event,model,condition,n_cell_times,proportion_active_pct,mae_mm,rmse_mm,bias_mm,residual_mae_mm,csi_0p03,csi_0p15
event69,prior_only,all_active,7597944,100.0,2.669278860092163,12.013266563415527,1.8347901105880737,2.669278860092163,0.9389797302388667,0.8889408177339083
event69,prior_only,target_wet_0p03m,1576342,20.74695470248267,9.18188762664795,22.46117401123047,6.08190393447876,9.18188762664795,0.9881421671185567,0.8915779868501096
event69,prior_only,target_wet_0p15m,433909,5.710873889041562,10.099549293518066,24.408737182617188,4.672089576721191,10.099549293518066,0.9999677351702776,0.9862920566293855
event69,prior_only,wet_either_0p03m,1742764,22.937310409237025,10.981319427490234,25.042850494384766,8.02968978881836,10.981319427490234,0.9410196105913263,0.8889408177339083
event69,prior_only,effect_abs_over_1mm,1891308,24.892365618909537,10.336182594299316,24.043548583984375,7.45045280456543,10.336182594299316,0.9282240823437238,0.8755666050225467
event69,prior_only,net_drainage_over_1mm,1178778,15.514433904751074,15.007964134216309,30.165145874023438,12.952589988708496,15.007964134216309,0.9014992138786158,0.8285509683487481
event69,prior_only,positive_residual_over_1mm,712530,9.377931714158462,2.6073975563049316,5.39488410949707,-1.6520390510559082,2.6073975563049316,0.9792659701295183,0.966654472414531
event69,prior_only,effect_abs_over_5mm,1137602,14.972497823095301,16.28070068359375,30.88620948791504,12.567831039428711,16.28070068359375,0.9055733438601108,0.838433866027685
event69,prior_only,net_drainage_over_5mm,847254,11.1510956121814,20.31466293334961,35.52653121948242,18.052162170410156,20.31466293334961,0.8802258715525971,0.7930460683775615
event69,prior_only,positive_residual_over_5mm,290348,3.8214022109138996,4.509343147277832,7.394504547119141,-3.4358038902282715,4.509343147277832,0.9759944129008329,0.9551447631454819
event69,prior_only,effect_abs_over_10mm,867455,11.41697016982489,20.531932830810547,35.254005432128906,16.638032913208008,20.531932830810547,0.8879853008483851,0.8045438594415989
event69,prior_only,net_drainage_over_10mm,715416,9.415915674029712,23.559162139892578,38.60517883300781,21.279495239257812,23.559158325195312,0.8654675145475682,0.7585072837672322
event69,prior_only,positive_residual_over_10mm,152039,2.001054495795178,6.287379264831543,8.84130859375,-5.202258586883545,6.287379264831543,0.9813541616882984,0.9475806451612904
event69,prior_only,near_inlet_0_20m,163872,2.1567939958494033,6.629120349884033,19.815052032470703,5.579873561859131,6.629120349884033,0.6370768252173299,0.5060574593284873
event69,prior_only,near_inlet_20_60m,1650312,21.72050754783136,4.683122634887695,16.474843978881836,3.622953176498413,4.683122634887695,0.8824539783771422,0.8037138448834127
event69,prior_only,near_inlet_60_100m,1296936,17.06956513498915,3.3540456295013428,13.983199119567871,2.424180746078491,3.3540456295013428,0.9317023656626756,0.8405468760231009
event69,prior_only,near_inlet_100_infm,4486824,59.05313332133009,1.5860012769699097,8.584678649902344,0.8699332475662231,1.5860012769699097,0.9737050438689084,0.9297132944696657
event69,prior_only,near_pipe_0_20m,589536,7.759151686298293,5.639700889587402,18.461267471313477,4.574284553527832,5.639700889587402,0.8148985745614035,0.7368100402095772
event69,prior_only,near_pipe_20_60m,1712232,22.53546485733509,4.166238784790039,15.427855491638184,3.1403844356536865,4.166238784790039,0.8985945494098215,0.8206348064652028
event69,prior_only,near_pipe_60_100m,1041552,13.708340045675515,3.0199904441833496,13.041547775268555,2.134920597076416,3.0199904441833496,0.94072906078692,0.853318821376743
event69,prior_only,near_pipe_100_infm,4254624,55.997043410691106,1.569393515586853,8.548398971557617,0.8562988638877869,1.5693936347961426,0.9744535724006155,0.9316694248370427
event69,dynamic_no_prior,all_active,7597944,100.0,5.8250298500061035,21.215534210205078,0.292153000831604,5.8250298500061035,0.894877778180462,0.747717200374124
event69,dynamic_no_prior,target_wet_0p03m,1576342,20.74695470248267,20.736530303955078,38.04311752319336,-4.5353169441223145,20.736530303955078,0.9711756712693058,0.7640100866690682
event69,dynamic_no_prior,target_wet_0p15m,433909,5.710873889041562,33.80370330810547,54.38653564453125,-22.584936141967773,33.80370330810547,0.9997372721008322,0.8309207691013554
event69,dynamic_no_prior,wet_either_0p03m,1742764,22.937310409237025,23.886184692382812,44.21344757080078,1.0082428455352783,23.886184692382812,0.895290689276255,0.747717200374124
event69,dynamic_no_prior,effect_abs_over_1mm,1891308,24.892365618909537,21.518436431884766,41.98000717163086,2.3280587196350098,21.518436431884766,0.8771830270178708,0.7369239173502953
event69,dynamic_no_prior,net_drainage_over_1mm,1178778,15.514433904751074,25.90972328186035,49.153907775878906,12.328744888305664,25.90972328186035,0.8549363033865595,0.71157858936979
event69,dynamic_no_prior,positive_residual_over_1mm,712530,9.377931714158462,14.253686904907227,26.090740203857422,-14.216632843017578,14.253686904907227,0.9224955739314206,0.7865194243407371
event69,dynamic_no_prior,effect_abs_over_5mm,1137602,14.972497823095301,31.165863037109375,52.581398010253906,7.778807163238525,31.165863037109375,0.8424623444403023,0.6964912500234626
event69,dynamic_no_prior,net_drainage_over_5mm,847254,11.1510956121814,33.35296630859375,57.14458465576172,18.920703887939453,33.35296630859375,0.8239597972941707,0.6781406143108271
event69,dynamic_no_prior,positive_residual_over_5mm,290348,3.8214022109138996,24.783740997314453,36.10719299316406,-24.733959197998047,24.783740997314453,0.897942112753668,0.7442728297632469
event69,dynamic_no_prior,effect_abs_over_10mm,867455,11.41697016982489,37.16210174560547,59.117645263671875,12.901779174804688,37.16210174560547,0.8227342385198467,0.6563189090283533
event69,dynamic_no_prior,net_drainage_over_10mm,715416,9.415915674029712,37.688289642333984,61.66535949707031,23.006319046020508,37.688289642333984,0.8047929751814135,0.6402703982865852
event69,dynamic_no_prior,positive_residual_over_10mm,152039,2.001054495795178,34.68613815307617,45.24295425415039,-34.6448860168457,34.68613815307617,0.9033360500236284,0.7069710757231069
event69,dynamic_no_prior,near_inlet_0_20m,163872,2.1567939958494033,21.46657371520996,61.575443267822266,20.712074279785156,21.46657371520996,0.43646305556853765,0.1310442247093339
event69,dynamic_no_prior,near_inlet_20_60m,1650312,21.72050754783136,8.62007999420166,27.25548553466797,4.653862476348877,8.62007999420166,0.828985058265615,0.6462813482038327
event69,dynamic_no_prior,near_inlet_60_100m,1296936,17.06956513498915,5.82732629776001,19.72584342956543,0.9821755886077881,5.82732629776001,0.8975868595376504,0.6991638261610567
event69,dynamic_no_prior,near_inlet_100_infm,4486824,59.05313332133009,4.225034236907959,15.427486419677734,-2.257390022277832,4.225034236907959,0.9436645744919879,0.8116048610371632
event69,dynamic_no_prior,near_pipe_0_20m,589536,7.759151686298293,13.236468315124512,42.9421272277832,10.729650497436523,13.236468315124512,0.7013784128505112,0.4645871999042088
event69,dynamic_no_prior,near_pipe_20_60m,1712232,22.53546485733509,7.446826934814453,23.46764373779297,3.191131591796875,7.446826934814453,0.8512778468980958,0.6812119629622191
event69,dynamic_no_prior,near_pipe_60_100m,1041552,13.708340045675515,5.496854305267334,19.019756317138672,0.35001274943351746,5.496854305267334,0.9081363149563295,0.6982920676746092
event69,dynamic_no_prior,near_pipe_100_infm,4254624,55.997043410691106,4.225735664367676,15.429875373840332,-2.3349344730377197,4.225735664367676,0.9445772586051971,0.8144709973725843
event69,hybrid_dynamic,all_active,7597944,100.0,1.960532307624817,8.92672348022461,0.008489684201776981,1.960532307624817,0.9437694380838271,0.9323021561593736
event69,hybrid_dynamic,target_wet_0p03m,1576342,20.74695470248267,6.815468788146973,16.64497184753418,-1.9294211864471436,6.815468788146973,0.9838930891900362,0.9329685517235139
event69,hybrid_dynamic,target_wet_0p15m,433909,5.710873889041562,10.208320617675781,24.731346130371094,-5.649548530578613,10.208320617675781,0.9996335637195818,0.9505610623425649
event69,hybrid_dynamic,wet_either_0p03m,1742764,22.937310409237025,7.907289981842041,18.59170150756836,-0.11995260417461395,7.907289981842041,0.9460947222018886,0.9323021561593736
event69,hybrid_dynamic,effect_abs_over_1mm,1891308,24.892365618909537,7.457306861877441,17.834514617919922,0.10176131129264832,7.457306861877441,0.9338096265182494,0.9245857961379774
event69,hybrid_dynamic,net_drainage_over_1mm,1178778,15.514433904751074,10.336721420288086,22.016746520996094,0.8943917155265808,10.336721420288086,0.9093046496530695,0.900145642549201
event69,hybrid_dynamic,positive_residual_over_1mm,712530,9.377931714158462,2.693732261657715,6.507148265838623,-1.2095311880111694,2.693732261657715,0.979708175929199,0.9650442356302891
event69,hybrid_dynamic,effect_abs_over_5mm,1137602,14.972497823095301,11.425376892089844,22.769807815551758,0.39116600155830383,11.425376892089844,0.9127944795269015,0.9029171787824604
event69,hybrid_dynamic,net_drainage_over_5mm,847254,11.1510956121814,13.780957221984863,25.885683059692383,1.3225301504135132,13.780957221984863,0.8888622517845649,0.8785518526928338
event69,hybrid_dynamic,positive_residual_over_5mm,290348,3.8214022109138996,4.551639556884766,8.72196102142334,-2.3266141414642334,4.551639556884766,0.9776129387690855,0.954357956699146
event69,hybrid_dynamic,effect_abs_over_10mm,867455,11.41697016982489,14.118232727050781,25.83759307861328,0.7517400979995728,14.118232727050781,0.8960898606152863,0.883457178197104
event69,hybrid_dynamic,net_drainage_over_10mm,715416,9.415915674029712,15.793416976928711,28.06521224975586,1.6304104328155518,15.793416976928711,0.8742179075922539,0.8576770441775484
event69,hybrid_dynamic,positive_residual_over_10mm,152039,2.001054495795178,6.23569393157959,10.127753257751465,-3.3828227519989014,6.235694408416748,0.9843019372077488,0.9465935334872979
event69,hybrid_dynamic,near_inlet_0_20m,163872,2.1567939958494033,6.194502830505371,21.675743103027344,4.129269123077393,6.194502830505371,0.5671512467507461,0.5724867724867725
event69,hybrid_dynamic,near_inlet_20_60m,1650312,21.72050754783136,3.4249556064605713,12.517162322998047,0.4636743366718292,3.4249556064605713,0.8899053749597683,0.8786101839083422
event69,hybrid_dynamic,near_inlet_60_100m,1296936,17.06956513498915,2.264133930206299,9.293132781982422,-0.06756958365440369,2.264133930206299,0.9463195488456462,0.909868608326966
event69,hybrid_dynamic,near_inlet_100_infm,4486824,59.05313332133009,1.1795036792755127,5.9319634437561035,-0.2874508202075958,1.1795036792755127,0.9777236908282215,0.9537202416122792
event69,hybrid_dynamic,near_pipe_0_20m,589536,7.759151686298293,4.543431282043457,16.80417823791504,1.718874454498291,4.543431282043457,0.7981038456052906,0.8249367728882144
event69,hybrid_dynamic,near_pipe_20_60m,1712232,22.53546485733509,2.981431484222412,11.076892852783203,0.2442406564950943,2.981431484222412,0.9085229191612171,0.8957611207394569
event69,hybrid_dynamic,near_pipe_60_100m,1041552,13.708340045675515,2.0637714862823486,8.75415325164795,-0.06999555230140686,2.0637714862823486,0.9540725636649748,0.9113415976982915
event69,hybrid_dynamic,near_pipe_100_infm,4254624,55.997043410691106,1.1665117740631104,5.91928243637085,-0.3041694760322571,1.1665117740631104,0.9782968462394889,0.9546820221505915
event69,hybrid_mask,all_active,7597944,100.0,1.9197437763214111,8.66638469696045,0.055749304592609406,1.9197437763214111,0.9457567211606679,0.9327844199998647
event69,hybrid_mask,target_wet_0p03m,1576342,20.74695470248267,6.700214862823486,16.381004333496094,-1.6201801300048828,6.700214862823486,0.9835073860875369,0.9334810429320506
event69,hybrid_mask,target_wet_0p15m,433909,5.710873889041562,9.896662712097168,23.79558753967285,-5.134778022766113,9.896662712097168,0.9996934841176376,0.9534948572166053
event69,hybrid_mask,wet_either_0p03m,1742764,22.937310409237025,7.674673557281494,18.044767379760742,0.023816775530576706,7.674673557281494,0.9481147710413372,0.9327844199998647
event69,hybrid_mask,effect_abs_over_1mm,1891308,24.892365618909537,7.258277893066406,17.312719345092773,0.2245049923658371,7.2582783699035645,0.9361428449278972,0.9250454586487498
event69,hybrid_mask,net_drainage_over_1mm,1178778,15.514433904751074,10.020174026489258,21.35860252380371,1.084586262702942,10.020174026489258,0.9126554196387364,0.9006884247998117
event69,hybrid_mask,positive_residual_over_1mm,712530,9.377931714158462,2.6891207695007324,6.394557952880859,-1.1983752250671387,2.6891207695007324,0.9799268712879299,0.9655624862607166
event69,hybrid_mask,effect_abs_over_5mm,1137602,14.972497823095301,11.111336708068848,22.10717010498047,0.5448062419891357,11.111336708068848,0.9158427717413903,0.9031989776978212
event69,hybrid_mask,net_drainage_over_5mm,847254,11.1510956121814,13.357540130615234,25.113346099853516,1.5394718647003174,13.357540130615234,0.892847324984939,0.8788432459677419
event69,hybrid_mask,positive_residual_over_5mm,290348,3.8214022109138996,4.556777000427246,8.631264686584473,-2.357691526412964,4.556777000427246,0.9777475112089089,0.95492150566408
event69,hybrid_mask,effect_abs_over_10mm,867455,11.41697016982489,13.714055061340332,25.08736801147461,0.922349214553833,13.714055061340332,0.8999280489267298,0.8836536770897919
event69,hybrid_mask,net_drainage_over_10mm,715416,9.415915674029712,15.290590286254883,27.224363327026367,1.8425530195236206,15.290590286254883,0.8789799804471272,0.8578768014151189
event69,hybrid_mask,positive_residual_over_10mm,152039,2.001054495795178,6.295713424682617,10.166170120239258,-3.407649278640747,6.295713424682617,0.9837634452578626,0.9472207075728902
event69,hybrid_mask,near_inlet_0_20m,163872,2.1567939958494033,4.669234275817871,18.481666564941406,1.3017055988311768,4.669234275817871,0.6481518803659962,0.5469273743016759
event69,hybrid_mask,near_inlet_20_60m,1650312,21.72050754783136,3.3243916034698486,12.164423942565918,0.34430864453315735,3.3243918418884277,0.8917282443457366,0.8758214483210947
event69,hybrid_mask,near_inlet_60_100m,1296936,17.06956513498915,2.305384397506714,9.358972549438477,0.10511785745620728,2.305384397506714,0.944694818833314,0.9067579636796665
event69,hybrid_mask,near_inlet_100_infm,4486824,59.05313332133009,1.1912055015563965,5.913046836853027,-0.11016274988651276,1.1912055015563965,0.9761127410735689,0.955925259590181
event69,hybrid_mask,near_pipe_0_20m,589536,7.759151686298293,3.9749839305877686,15.271361351013184,0.6973640322685242,3.9749839305877686,0.8280568420219293,0.8221210415920601
event69,hybrid_mask,near_pipe_20_60m,1712232,22.53546485733509,2.930269241333008,10.906041145324707,0.20397678017616272,2.930269241333008,0.9094394124470873,0.8931227211667626
event69,hybrid_mask,near_pipe_60_100m,1041552,13.708340045675515,2.1298742294311523,8.845955848693848,0.1957234889268875,2.1298742294311523,0.9511913217252439,0.9078963570159545
event69,hybrid_mask,near_pipe_100_infm,4254624,55.997043410691106,1.1768453121185303,5.89806604385376,-0.1270742118358612,1.1768453121185303,0.9768109082059377,0.9570463507546578
event69,hybrid_hydraulic,all_active,7597944,100.0,1.951264500617981,8.747949600219727,0.019141651690006256,1.951264500617981,0.9443357166758193,0.931976627403895
event69,hybrid_hydraulic,target_wet_0p03m,1576342,20.74695470248267,6.808563709259033,16.581520080566406,-1.853000283241272,6.808563709259033,0.9828863279669006,0.9327155028324133
event69,hybrid_hydraulic,target_wet_0p15m,433909,5.710873889041562,10.08482551574707,24.239513397216797,-5.454460620880127,10.08482551574707,0.9996266498274984,0.9516811128600697
event69,hybrid_hydraulic,wet_either_0p03m,1742764,22.937310409237025,7.820961952209473,18.216257095336914,-0.1372920572757721,7.820961952209473,0.9467564274444576,0.931976627403895
event69,hybrid_hydraulic,effect_abs_over_1mm,1891308,24.892365618909537,7.37941837310791,17.473379135131836,0.0860990658402443,7.37941837310791,0.9345036154170653,0.924144377708115
event69,hybrid_hydraulic,net_drainage_over_1mm,1178778,15.514433904751074,10.206202507019043,21.54422378540039,0.8539373278617859,10.206202507019043,0.9102389650739844,0.8995915293027028
event69,hybrid_hydraulic,positive_residual_over_1mm,712530,9.377931714158462,2.7029120922088623,6.523041248321533,-1.1841784715652466,2.7029120922088623,0.9797942165176052,0.9648833680104925
event69,hybrid_hydraulic,effect_abs_over_5mm,1137602,14.972497823095301,11.295438766479492,22.297666549682617,0.366514652967453,11.295438766479492,0.9136082583940829,0.9022700461158975
event69,hybrid_hydraulic,net_drainage_over_5mm,847254,11.1510956121814,13.603135108947754,25.32843780517578,1.2752162218093872,13.603135108947754,0.8899229126304241,0.8777093531238487
event69,hybrid_hydraulic,positive_residual_over_5mm,290348,3.8214022109138996,4.561436653137207,8.716733932495117,-2.2851340770721436,4.561436653137207,0.9774778318921769,0.9542678850011144
event69,hybrid_hydraulic,effect_abs_over_10mm,867455,11.41697016982489,13.937642097473145,25.296184539794922,0.703853964805603,13.937642097473145,0.8971170198737617,0.882843830408679
event69,hybrid_hydraulic,net_drainage_over_10mm,715416,9.415915674029712,15.565678596496582,27.456636428833008,1.5669419765472412,15.565678596496582,0.8755226253027066,0.8569620831131897
event69,hybrid_hydraulic,positive_residual_over_10mm,152039,2.001054495795178,6.276952743530273,10.179137229919434,-3.357386827468872,6.276952743530273,0.9837739115027362,0.9464463180841856
event69,hybrid_hydraulic,near_inlet_0_20m,163872,2.1567939958494033,5.375225067138672,19.559619903564453,2.857948064804077,5.375225067138672,0.6066631411951349,0.5766304347826087
event69,hybrid_hydraulic,near_inlet_20_60m,1650312,21.72050754783136,3.3874619007110596,12.199753761291504,0.1999107450246811,3.3874616622924805,0.8902110003699037,0.8729510835275485
event69,hybrid_hydraulic,near_inlet_60_100m,1296936,17.06956513498915,2.319263219833374,9.475933074951172,-0.07939732074737549,2.319263219833374,0.9449280988089986,0.9046081640584129
event69,hybrid_hydraulic,near_inlet_100_infm,4486824,59.05313332133009,1.1915876865386963,5.909170627593994,-0.12254598736763,1.1915876865386963,0.976525044409497,0.9558037866096799
event69,hybrid_hydraulic,near_pipe_0_20m,589536,7.759151686298293,4.237227916717529,15.5916166305542,0.6903313398361206,4.237227916717529,0.8148067450528756,0.8118045228449823
event69,hybrid_hydraulic,near_pipe_20_60m,1712232,22.53546485733509,2.975562572479248,11.011578559875488,0.16445396840572357,2.975562572479248,0.9075249436096482,0.8919116676862547
event69,hybrid_hydraulic,near_pipe_60_100m,1041552,13.708340045675515,2.1306450366973877,8.875514030456543,0.025220962241292,2.1306450366973877,0.9513472160188915,0.907655028476423
event69,hybrid_hydraulic,near_pipe_100_infm,4254624,55.997043410691106,1.1783807277679443,5.907198905944824,-0.1338285654783249,1.1783807277679443,0.9772097334360726,0.9568593858508092
event69,hybrid_all,all_active,7597944,100.0,1.9361737966537476,8.704445838928223,0.007383605465292931,1.9361737966537476,0.9447403803216605,0.932007097107275
event69,hybrid_all,target_wet_0p03m,1576342,20.74695470248267,6.794119834899902,16.604703903198242,-1.8403156995773315,6.794119834899902,0.9824390899944302,0.9327199462120562
event69,hybrid_all,target_wet_0p15m,433909,5.710873889041562,10.109517097473145,24.25555992126465,-5.550689697265625,10.109517097473145,0.9996796563334709,0.9527389383488243
event69,hybrid_all,wet_either_0p03m,1742764,22.937310409237025,7.751852989196777,18.12429428100586,-0.17839887738227844,7.751852035522461,0.947000364451989,0.932007097107275
event69,hybrid_all,effect_abs_over_1mm,1891308,24.892365618909537,7.329116344451904,17.385765075683594,0.03820020332932472,7.329116344451904,0.9349267860355907,0.924074823914148
event69,hybrid_all,net_drainage_over_1mm,1178778,15.514433904751074,10.114795684814453,21.38030242919922,0.8679594993591309,10.114795684814453,0.9107815055413937,0.8996251372707681
event69,hybrid_all,positive_residual_over_1mm,712530,9.377931714158462,2.7206149101257324,6.788512229919434,-1.3345166444778442,2.7206149101257324,0.9799688944755737,0.964773391059341
event69,hybrid_all,effect_abs_over_5mm,1137602,14.972497823095301,11.235299110412598,22.165998458862305,0.26028749346733093,11.235299110412598,0.9139744601019038,0.90158143385239
event69,hybrid_all,net_drainage_over_5mm,847254,11.1510956121814,13.484896659851074,25.138227462768555,1.2359528541564941,13.484896659851074,0.8904486006442824,0.8771918778529828
event69,hybrid_all,positive_residual_over_5mm,290348,3.8214022109138996,4.670828819274902,9.003034591674805,-2.5867667198181152,4.670828819274902,0.9773514773514773,0.9534250853204256
event69,hybrid_all,effect_abs_over_10mm,867455,11.41697016982489,13.869034767150879,25.127323150634766,0.5697663426399231,13.869034767150879,0.8975439867719607,0.8817022299915832
event69,hybrid_all,net_drainage_over_10mm,715416,9.415915674029712,15.437742233276367,27.248619079589844,1.4891618490219116,15.437742233276367,0.8761585244419934,0.8560363369354032
event69,hybrid_all,positive_residual_over_10mm,152039,2.001054495795178,6.487521171569824,10.420248985290527,-3.7564284801483154,6.487521171569824,0.9831839405609898,0.9450602332333456
event69,hybrid_all,near_inlet_0_20m,163872,2.1567939958494033,4.626025676727295,18.182281494140625,1.2076878547668457,4.626025676727295,0.6476993184659434,0.5542505592841164
event69,hybrid_all,near_inlet_20_60m,1650312,21.72050754783136,3.355694055557251,12.109789848327637,0.23444384336471558,3.3556935787200928,0.8886994032492344,0.8751542257865516
event69,hybrid_all,near_inlet_60_100m,1296936,17.06956513498915,2.338989019393921,9.64728832244873,0.05066753923892975,2.338989019393921,0.9432938005959816,0.9059839237868413
event69,hybrid_all,near_inlet_100_infm,4486824,59.05313332133009,1.1993792057037354,5.948816776275635,-0.1324821263551712,1.1993792057037354,0.976034652682814,0.9550785922469127
event69,hybrid_all,near_pipe_0_20m,589536,7.759151686298293,4.025074005126953,15.291472434997559,0.4862847626209259,4.025074005126953,0.8257924832065731,0.8202471921637007
event69,hybrid_all,near_pipe_20_60m,1712232,22.53546485733509,2.9490644931793213,10.845118522644043,0.14951704442501068,2.9490644931793213,0.9066364718074694,0.893087336767701
event69,hybrid_all,near_pipe_60_100m,1041552,13.708340045675515,2.1530003547668457,9.103941917419434,0.14065799117088318,2.1530003547668457,0.9501049678921741,0.9072881475225225
event69,hybrid_all,near_pipe_100_infm,4254624,55.997043410691106,1.1860201358795166,5.93989372253418,-0.1488010585308075,1.186020016670227,0.9767547023186121,0.9560861291232027
event70,surface_matched,all_active,7597944,100.0,12.02267074584961,50.579551696777344,10.318779945373535,12.02267074584961,0.8846285505297501,0.6265384126071012
event70,surface_matched,target_wet_0p03m,1622383,21.352921263962987,41.6541748046875,92.980712890625,34.98707580566406,41.6541748046875,0.9780286159310101,0.6773336602298939
event70,surface_matched,target_wet_0p15m,470660,6.194570531185805,43.437686920166016,95.18707275390625,33.08415985107422,43.437686920166016,1.0,0.9626481961500871
event70,surface_matched,wet_either_0p03m,1793676,23.607386419273425,49.6735725402832,104.05608367919922,43.64317321777344,49.6735725402832,0.8846285505297501,0.6265384126071012
event70,surface_matched,effect_abs_over_1mm,1971064,25.94207064437432,46.08435821533203,99.30470275878906,39.819618225097656,46.08435821533203,0.8645791481694795,0.5956046262358241
event70,surface_matched,net_drainage_over_1mm,1215624,15.999380885144719,69.64415740966797,125.97526550292969,69.64415740966797,69.64415740966797,0.8325711035155579,0.5012984497656071
event70,surface_matched,positive_residual_over_1mm,755440,9.942689759229602,8.172849655151367,13.893882751464844,-8.172849655151367,8.172849655151367,0.9300093990247508,0.8918467565201735
event70,surface_matched,effect_abs_over_5mm,1214526,15.984929607272704,73.27948760986328,126.4900894165039,64.83724975585938,73.27948760986328,0.8265518760535261,0.5184675525490998
event70,surface_matched,net_drainage_over_5mm,888206,11.690083527859642,94.42987823486328,147.3676300048828,94.42987823486328,94.42987823486328,0.7995508915093599,0.4451349798201452
event70,surface_matched,positive_residual_over_5mm,326320,4.2948460794130625,15.710531234741211,20.91474151611328,-15.710531234741211,15.710531234741211,0.9056224473183128,0.8437832198118036
event70,surface_matched,effect_abs_over_10mm,933618,12.287771533983404,93.18539428710938,144.21481323242188,84.4781265258789,93.18539428710938,0.8023448211183508,0.45695537567067357
event70,surface_matched,net_drainage_over_10mm,756569,9.957549042214579,109.6197738647461,159.64541625976562,109.6197738647461,109.6197738647461,0.7778576395343233,0.3954968148202387
event70,surface_matched,positive_residual_over_10mm,177049,2.3302224917688257,22.957660675048828,27.60193634033203,-22.957660675048828,22.957660675048828,0.907313733244403,0.8080994017487345
event70,surface_matched,near_inlet_0_20m,163872,2.1567939958494033,42.81330108642578,113.06006622314453,42.75160598754883,42.81330108642578,0.4419158276366654,0.08012627083236619
event70,surface_matched,near_inlet_20_60m,1650312,21.72050754783136,24.010255813598633,75.82372283935547,23.09878158569336,24.010255813598633,0.812352748470828,0.39545089803156236
event70,surface_matched,near_inlet_60_100m,1296936,17.06956513498915,14.848897933959961,57.07539367675781,13.367874145507812,14.848897933959961,0.8757464210069666,0.5440510876072641
event70,surface_matched,near_inlet_100_infm,4486824,59.05313332133009,5.671984672546387,28.443986892700195,3.5522360801696777,5.671984672546387,0.9405245330611989,0.8101622129759698
event70,surface_matched,near_pipe_0_20m,589536,7.759151686298293,32.271087646484375,94.4647216796875,31.67188262939453,32.271087646484375,0.6926599351235335,0.25818747569039285
event70,surface_matched,near_pipe_20_60m,1712232,22.53546485733509,20.39912986755371,67.8614501953125,19.311439514160156,20.39912986755371,0.8316537097853943,0.4451624661528848
event70,surface_matched,near_pipe_60_100m,1041552,13.708340045675515,13.15477466583252,53.22509002685547,11.530838966369629,13.15477466583252,0.8889905138083983,0.5897014741510286
event70,surface_matched,near_pipe_100_infm,4254624,55.997043410691106,5.568809509277344,28.023494720458984,3.444293975830078,5.568809509277344,0.942043294192827,0.8139671196917261
event70,prior_only,all_active,7597944,100.0,3.778587579727173,16.043638229370117,2.82576584815979,3.778587579727173,0.9255386846537559,0.8535916546874106
event70,prior_only,target_wet_0p03m,1622383,21.352921263962987,12.544357299804688,28.851511001586914,8.869397163391113,12.544358253479004,0.9897126634093183,0.8615054820824277
event70,prior_only,target_wet_0p15m,470660,6.194570531185805,13.012863159179688,29.52997398376465,6.000091552734375,13.012863159179688,0.9999957506480261,0.982809246589895
event70,prior_only,wet_either_0p03m,1793676,23.607386419273425,15.310578346252441,32.9787712097168,11.938186645507812,15.310578346252441,0.9269578078509749,0.8535916546874106
event70,prior_only,effect_abs_over_1mm,1971064,25.94207064437432,14.245936393737793,31.48413848876953,10.955352783203125,14.245936393737793,0.9131573112457946,0.8374668859518217
event70,prior_only,net_drainage_over_1mm,1215624,15.999380885144719,21.01687240600586,39.734683990478516,19.459768295288086,21.01687240600586,0.8805087233751349,0.7775910087685479
event70,prior_only,positive_residual_over_1mm,755440,9.942689759229602,3.3504161834716797,6.761508941650391,-2.7296133041381836,3.3504161834716797,0.9757049526829034,0.9576036238969269
event70,prior_only,effect_abs_over_5mm,1214526,15.984929607272704,22.276403427124023,40.023677825927734,17.966312408447266,22.276403427124023,0.8864854804801668,0.7932596275693207
event70,prior_only,net_drainage_over_5mm,888206,11.690083527859642,28.25490951538086,46.4464225769043,26.54111099243164,28.25490951538086,0.855637224335391,0.7373449993349197
event70,prior_only,positive_residual_over_5mm,326320,4.2948460794130625,6.003584384918213,9.498703956604004,-5.373309135437012,6.003584384918213,0.970288469003875,0.9418725694308049
event70,prior_only,effect_abs_over_10mm,933618,12.287771533983404,28.065204620361328,45.54536437988281,23.53974151611328,28.065204620361328,0.8654647181648241,0.7522670179017664
event70,prior_only,net_drainage_over_10mm,756569,9.957549042214579,32.636566162109375,50.275089263916016,30.901668548583984,32.636566162109375,0.8380317022660853,0.6969796624837733
event70,prior_only,positive_residual_over_10mm,177049,2.3302224917688257,8.530763626098633,11.736189842224121,-7.919378757476807,8.530762672424316,0.9739957592178112,0.93014158232518
event70,prior_only,near_inlet_0_20m,163872,2.1567939958494033,9.915536880493164,28.9547061920166,9.122153282165527,9.915536880493164,0.586450540315877,0.3952403173121792
event70,prior_only,near_inlet_20_60m,1650312,21.72050754783136,6.885836601257324,22.648700714111328,5.913313388824463,6.885836601257324,0.8629522948009903,0.7365581515045679
event70,prior_only,near_inlet_60_100m,1296936,17.06956513498915,4.663944721221924,18.161346435546875,3.633345603942871,4.663944721221924,0.9162104873909627,0.7910975707162337
event70,prior_only,near_inlet_100_infm,4486824,59.05313332133009,2.155644655227661,11.010951042175293,1.2267292737960815,2.155644655227661,0.9669792032973773,0.9127240006799889
event70,prior_only,near_pipe_0_20m,589536,7.759151686298293,8.369078636169434,26.147424697875977,7.447949409484863,8.36907958984375,0.7832256095869511,0.6487308648436478
